# problem=SEAS Benchmark BP1-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = 2.5 km
# Lz = 40 km
t slip slip_rate shear_stress state
0.0	0.0	-9.0	26.546122365133364	3.9030899869919407
6398.4217397176835	4.07494671305659e-6	-9.382588608349241	26.54612398476621	4.15814999861747
23118.462679687367	7.891437687611865e-6	-9.884557280797555	26.546132880044144	4.492800931903519
59306.89116963284	1.0489811894842859e-5	-10.38713089849861	26.546155701504468	4.827863225589441
137714.46131302146	1.2258243561022879e-5	-10.890311661640261	26.546206963500484	5.163346751495199
307772.1910661963	1.346140725202995e-5	-11.394081338237926	26.546318138695284	5.499257579615443
676988.0542851463	1.4279757678323819e-5	-11.89838633825469	26.546556997121602	5.835599226162638
1.479416378546724e6	1.4836316003318481e-5	-12.40310267698305	26.547069368731982	6.172373478867801
3.225122013572908e6	1.5214950160728694e-5	-12.907958430113005	26.548169413330314	6.509580972020023
7.026769866126284e6	1.5472857817985238e-5	-13.412365111259316	26.55053429777662	6.847221501137521
1.53139435426133e7	1.5649098153926524e-5	-13.915058271767405	26.555618509070964	7.185294334687914
3.3337807513665207e7	1.5770204365419457e-5	-14.412234376255633	26.56646840759845	7.523027805755848
6.6506913131100625e7	1.5846801189442152e-5	-14.845194312599839	26.585881928227767	7.822909343155789
1.1840265850991689e8	1.589562499686868e-5	-15.19544057117416	26.615199331052825	8.073383363885524
1.897114086739923e8	1.5928453056944802e-5	-15.46879637424375	26.6540298015011	8.278105711301736
2.7533089362155217e8	1.5951287866370122e-5	-15.67224333967068	26.69914666558942	8.439862361700609
3.684027298463441e8	1.5967885933707395e-5	-15.820452107018316	26.746912749947384	8.566327602353963
4.631414770699696e8	1.5980491491568614e-5	-15.928138161947649	26.79457375362294	8.665716853424751
5.564464152290047e8	1.599051205249761e-5	-16.0075236655107	26.840829764816412	8.745425496247224
